date,price,dix,gex,Vix Previous Close,Vix 21 Moving Average,SPX Change
8/29/12,1410.48999,0.448131541,2450773599,16.48999977,15.50285707,0.000844349
8/30/12,1399.47998,0.451028754,1713438839,17.05999947,15.44904759,-0.007805805
8/31/12,1406.579956,0.44626046,2159856181,17.82999992,15.44428567,0.005073296
9/4/12,1404.939941,0.445828301,2366329795,17.46999931,15.5557142,-0.001165959
9/5/12,1403.439941,0.450946787,2184889898,17.97999954,15.64095229,-0.001067661
9/6/12,1432.119995,0.421909518,3383251558,17.73999977,15.62238089,0.020435541
9/7/12,1437.920044,0.420361162,3213127405,15.60000038,15.57761901,0.004049974
9/10/12,1429.079956,0.39850468,2688557354,14.38000011,15.6252381,-0.00614783
9/11/12,1433.560059,0.383374847,2751129284,16.28000069,15.70476191,0.003134956
9/12/12,1436.560059,0.400705097,3143426309,16.40999985,15.80476193,0.002092692
9/13/12,1459.98999,0.391469653,4501792815,15.80000019,15.76666668,0.016309747
9/14/12,1465.77002,0.396847554,4079191869,14.05000019,15.7609524,0.003958952
9/17/12,1461.189941,0.365391474,4194673587,14.51000023,15.77523813,-0.003124691
9/18/12,1459.319946,0.391424471,4348508722,14.59000015,15.81000006,-0.001279775
9/19/12,1461.050049,0.418005806,4606321235,14.18000031,15.80333337,0.001185554
9/20/12,1460.26001,0.399077405,4242811907,13.88000011,15.75809524,-0.000540734
9/21/12,1460.150024,0.397216762,8992652051,14.06999969,15.70428571,-7.53E-05
9/24/12,1456.890015,0.393883691,2637542456,13.97999954,15.61809522,-0.002232653
9/25/12,1441.589966,0.383623414,1826144998,14.14999962,15.62999998,-0.010501856
9/26/12,1433.319946,0.363140164,1336101729,15.43000031,15.6519047,-0.005736735
9/27/12,1447.150024,0.379371729,2572778274,16.80999947,15.57333329,0.009648982
9/28/12,1440.670044,0.416806076,2174491589,14.84000015,15.50999996,-0.004477753
10/1/12,1444.48999,0.344328363,2058078578,15.72999954,15.43809518,0.002651507
10/2/12,1445.75,0.350350177,2019845363,16.31999969,15.35428569,0.000872287
10/3/12,1450.98999,0.380016048,2751403325,15.71000004,15.23285716,0.003624409
10/4/12,1461.400024,0.378389136,2875956470,15.43000031,15.08095242,0.007174435
10/5/12,1460.930054,0.342700141,2276244807,14.55000019,15.02047621,-0.000321589
10/8/12,1455.880005,0.337064299,1914155683,14.32999992,15.05523809,-0.003456736
10/9/12,1441.47998,0.337286422,1529584845,15.10999966,15.05952381,-0.009890942
10/10/12,1432.560059,0.381649494,1585118598,16.37000084,15.05380957,-0.00618803
10/11/12,1432.839966,0.365228725,1166712069,16.29000092,15.04380957,0.000195389
10/12/12,1428.589966,0.366631872,1366428443,15.59000015,15.14333334,-0.002966137
10/15/12,1440.130005,0.411180976,1799022345,16.13999939,15.17952383,0.008077922
10/16/12,1454.920044,0.416879436,2792940189,15.27000046,15.20952384,0.010269933
10/17/12,1460.910034,0.417818503,2882740928,15.22000027,15.25190476,0.004117058
10/18/12,1457.339966,0.399641532,2166631598,15.06999969,15.30666665,-0.002443729
10/19/12,1433.189941,0.403053872,-1220488013,15.02999973,15.44904759,-0.016571305
10/22/12,1433.819946,0.395740612,1365092477,17.05999947,15.57476194,0.000439582
10/23/12,1413.109985,0.404109969,856531693.2,16.62000084,15.79761909,-0.014443906
10/24/12,1408.75,0.392615667,827957147.3,18.82999992,15.93571431,-0.003085383
10/25/12,1412.969971,0.390722067,887952897.6,18.32999992,15.99809533,0.002995543
10/26/12,1411.939941,0.397319071,869165396.4,18.12000084,16.13952387,-0.000728982
10/31/12,1412.160034,0.400017221,787647145.9,17.80999947,16.27619058,0.00015588
11/1/12,1427.589966,0.380985792,1278333551,18.60000038,16.29380966,0.010926475
11/2/12,1414.199951,0.388379188,745669691.6,16.69000053,16.38333348,-0.009379454
11/5/12,1417.26001,0.392869034,937015288.1,17.59000015,16.52571442,0.002163809
11/6/12,1428.390015,0.389892473,1282215428,18.42000008,16.67000012,0.007853185
11/7/12,1394.530029,0.391995173,-61573416.8,17.57999992,16.8961906,-0.023705
11/8/12,1377.51001,0.356132958,-640365601,19.07999992,17.05714298,-0.012204842
11/9/12,1379.849976,0.382497814,-183459819.1,18.48999977,17.16380964,0.001698693
11/12/12,1380.030029,0.414913835,-161566654.4,18.61000061,17.18238104,0.000130487
11/13/12,1374.530029,0.389635452,-326649444.6,16.68000031,17.2328572,-0.003985421
11/14/12,1355.48999,0.395428264,-896279282.6,16.64999962,17.31761914,-0.013852036
11/15/12,1353.329956,0.366305334,-1064663260,17.92000008,17.44714292,-0.001593545
11/16/12,1359.880005,0.377838216,-902628346.3,17.98999977,17.50380957,0.00483995
11/19/12,1386.890015,0.443029488,833108848.5,16.40999985,17.51190481,0.019862054
11/20/12,1387.810059,0.431524734,936082158.7,15.23999977,17.51428577,0.000663386
11/21/12,1391.030029,0.399549763,1074233865,15.07999992,17.43095248,0.002320181
11/23/12,1409.150024,0.409276923,1285954949,15.31000042,17.36047627,0.013026315
11/26/12,1406.290039,0.425649864,1489869809,15.14000034,17.20190484,-0.002029582
11/27/12,1398.939941,0.415660896,1195461959,15.5,17.08714294,-0.005226588
11/28/12,1409.930054,0.399101262,1458462714,15.92000008,16.9628572,0.007856029
11/29/12,1415.949951,0.419258483,1966128578,15.51000023,16.83190487,0.004269642
11/30/12,1416.180054,0.405114081,1462041483,15.06000042,16.70190484,0.000162508
12/3/12,1409.459961,0.422903465,1319254401,15.86999989,16.69952383,-0.004745225
12/4/12,1407.050049,0.381616436,987939253.4,16.63999939,16.67714292,-0.001709812
12/5/12,1409.280029,0.365733717,619549268.3,17.12000084,16.58380953,0.001584862
12/6/12,1413.939941,0.39073447,863020317.7,16.45999908,16.53619049,0.003306591
12/7/12,1418.069946,0.401575058,999761409.6,16.57999992,16.3847619,0.00292092
12/10/12,1418.550049,0.382850504,962073908,15.89999962,16.2685714,0.000338561
12/11/12,1427.839966,0.397593329,1410736639,16.04999924,16.12380945,0.006548882
12/12/12,1428.47998,0.398400604,1379685820,15.56999969,16.08904752,0.000448239
12/13/12,1419.449951,0.387779499,898420939.1,15.94999981,16.0847618,-0.006321425
12/14/12,1413.579956,0.366796552,757602274.7,16.55999947,16.04095227,-0.004135401
12/17/12,1430.359985,0.365082383,1349747637,17,15.96238086,0.011870591
12/18/12,1446.790039,0.399599833,2143409968,16.34000015,15.92238086,0.011486657
12/19/12,1435.810059,0.398091049,1711681838,15.56999969,16.02333328,-0.007589201
12/20/12,1443.689941,0.389809177,1798995793,17.36000061,16.14666662,0.005488109
12/21/12,1430.150024,0.399590542,867379053,17.67000008,16.2671428,-0.009378688
12/24/12,1426.660034,0.375662081,874452741.7,17.84000015,16.39571421,-0.002440296
12/26/12,1419.829956,0.366132149,589989445,17.84000015,16.585238,-0.00478746
12/27/12,1418.099976,0.382920621,648806625.4,19.47999954,16.75428559,-0.001218442
12/28/12,1402.430054,0.373180034,313374576.4,19.46999931,17.09761888,-0.011049942
12/31/12,1426.189941,0.367612702,1037372986,22.71999931,17.23857126,0.016941941
1/2/13,1462.420044,0.408387181,2271946220,18.02000046,17.18190461,0.025403421
1/3/13,1459.369995,0.411084207,2115151899,14.68000031,17.08285704,-0.002085618
1/4/13,1466.469971,0.40085829,1927021354,14.56000042,16.92619033,0.004865097
1/7/13,1461.890015,0.421020455,1824539135,13.82999992,16.79904752,-0.003123116
1/8/13,1457.150024,0.426407822,1687059848,13.78999996,16.65809513,-0.003242372
1/9/13,1461.02002,0.401299174,1692440459,13.61999989,16.55857136,0.002655867
1/10/13,1472.119995,0.406521893,2165222550,13.81000042,16.43666662,0.007597415
1/11/13,1472.050049,0.406955007,2151586355,13.48999977,16.33142853,-4.75E-05
1/14/13,1470.680054,0.396407187,1948029763,13.35999966,16.21571427,-0.000930671
1/15/13,1472.339966,0.37745356,1915405615,13.52000046,16.07238097,0.00112867
1/16/13,1472.630005,0.400468816,2252665999,13.55000019,15.90190479,0.000196992
1/17/13,1480.939941,0.405456103,2797809460,13.42000008,15.77,0.005642922
1/18/13,1485.97998,0.420186392,6626065505,13.56999969,15.62190478,0.00340327
1/22/13,1492.560059,0.404837828,1401035800,12.46000004,15.38714286,0.004428107
1/23/13,1494.810059,0.399654611,1660669631,12.43000031,15.13904762,0.001507477
1/24/13,1494.819946,0.370458006,1217452162,12.46000004,14.8938095,6.61E-06
1/25/13,1502.959961,0.387115124,1416846845,12.68999958,14.65809522,0.005445482
1/28/13,1500.180054,0.384003017,1414172221,12.89000034,14.37666666,-0.001849621
1/29/13,1507.839966,0.420941389,1650243399,13.56999969,14.08333338,0.005105995
1/30/13,1501.959961,0.416475716,1556969383,13.31000042,13.6833334,-0.003899621
1/31/13,1498.109985,0.405991965,1367683606,14.31999969,13.50523812,-0.002563301
2/1/13,1513.170044,0.402749968,1695589833,14.27999973,13.42047619,0.010052706
2/4/13,1495.709961,0.407471645,1254710706,12.89999962,13.42571427,-0.011538745
2/5/13,1511.290039,0.406997345,1926419295,14.67000008,13.42047619,0.01041651
2/6/13,1512.119995,0.429158792,1949501493,13.72000027,13.40238094,0.000549171
2/7/13,1509.390015,0.423840104,1949395995,13.40999985,13.39666666,-0.001805399
2/8/13,1517.930054,0.423994382,2096700652,13.5,13.35904762,0.005657941
2/11/13,1517.01001,0.414464852,2184319610,13.02000046,13.33285713,-0.000606118
2/12/13,1519.430054,0.405188321,2128303103,12.93999958,13.29857145,0.001595272
2/13/13,1520.329956,0.389954765,2012236679,12.64000034,13.27285712,0.000592263
2/14/13,1521.380005,0.399621358,2161505360,12.97999954,13.23047615,0.000690672
2/15/13,1519.790039,0.410504046,3158968729,12.65999985,13.18476186,-0.001045081
2/19/13,1530.939941,0.379329583,1430542182,12.46000004,13.1247619,0.007336475
2/20/13,1511.949951,0.395198082,901839165.4,12.31000042,13.2304762,-0.012404138
2/21/13,1502.420044,0.405178056,636557388.3,14.68000031,13.36333334,-0.006303057
2/22/13,1515.599976,0.406510613,1110694539,15.22000027,13.44476191,0.008772468
2/25/13,1487.849976,0.415833681,497996620.9,14.17000008,13.74476192,-0.018309581
2/26/13,1496.939941,0.415661366,703611705.5,18.98999977,13.93428575,0.006109463
2/27/13,1515.98999,0.392456962,1152475464,16.87000084,13.98952384,0.012725994
2/28/13,1514.680054,0.403155987,1011455334,14.72999954,14.09428574,-0.00086408
3/1/13,1518.199951,0.408234946,1083855995,15.51000023,14.14380955,0.002323855
3/4/13,1525.199951,0.39259849,1277802650,15.35999966,14.13095243,0.004610723
3/5/13,1539.790039,0.383489399,1813447358,14.01000023,14.15857147,0.009566017
3/6/13,1541.459961,0.385603996,1775448595,13.47999954,14.10428574,0.001084513
3/7/13,1544.26001,0.389067617,1938120444,13.52999973,14.07285718,0.001816492
3/8/13,1551.180054,0.397392913,2029533964,13.06000042,14.03380957,0.004481139
3/11/13,1556.219971,0.387688585,2215985844,12.59000015,13.94142864,0.003249086
3/12/13,1552.47998,0.402901503,2029782455,11.56000042,13.90571435,-0.002403253
3/13/13,1554.52002,0.3943232,2035305643,12.27000046,13.85285723,0.001314052
3/14/13,1563.22998,0.386227489,2384814339,11.82999992,13.7890477,0.00560299
3/15/13,1560.699951,0.410386141,2732773146,11.30000019,13.70904773,-0.001618462
3/18/13,1552.099976,0.436842036,1528451777,11.30000019,13.74238105,-0.005510332
3/19/13,1548.339966,0.417850272,1409105595,13.35999966,13.83428583,-0.002422531
3/20/13,1558.709961,0.388587693,1629524132,14.39000034,13.85142867,0.006697492
3/21/13,1545.800049,0.423769703,1325773175,12.67000008,13.8185715,-0.008282434
3/22/13,1556.890015,0.404141075,1582114581,13.98999977,13.74000004,0.007174256
3/25/13,1551.689941,0.414668312,1550581124,13.56999969,13.71952384,-0.003340039
3/26/13,1563.77002,0.410085849,1809272038,13.73999977,13.4233334,0.007785111
3/27/13,1562.849976,0.416105318,1578964435,12.77000046,13.24619048,-0.00058835
3/28/13,1569.189941,0.394636595,1650093772,13.14999962,13.14952383,0.004056669
4/1/13,1562.170044,0.39988148,1365443736,12.69999981,13.05761905,-0.00447358
4/2/13,1570.25,0.377484083,1550558952,13.57999992,12.93476191,0.005172264
4/3/13,1553.689941,0.409943716,1119758894,12.77999973,12.94428571,-0.010546129
4/4/13,1559.97998,0.412178942,1155685835,14.21000004,12.96380956,0.004048452
4/5/13,1553.280029,0.430148959,1141106496,13.89000034,12.982381,-0.004294896
4/8/13,1563.069946,0.403979361,1399732049,13.92000008,12.98857144,0.006302738
4/9/13,1568.609985,0.410513299,1604924734,13.18999958,13.0004762,0.003544332
4/10/13,1587.72998,0.402280746,2294226793,12.84000015,13.0385714,0.012189133
4/11/13,1593.369995,0.390854995,2329480018,12.35999966,13.0371428,0.003552251
4/12/13,1588.849976,0.406331973,1925042270,12.23999977,13.0480952,-0.002836767
4/15/13,1552.359985,0.406749219,902992199.6,12.06000042,13.33238093,-0.022966291
4/16/13,1574.569946,0.411591273,1566200614,17.27000046,13.45904759,0.014307223
4/17/13,1552.01001,0.407342837,777019262.5,13.96000004,13.60904762,-0.014327681
4/18/13,1541.609985,0.415606575,503583947.9,16.51000023,13.75999996,-0.006701004
4/19/13,1555.25,0.408835466,750723711,17.55999947,13.86952378,0.008847903
4/22/13,1562.5,0.396855827,947228816.5,14.97000027,13.88857142,0.00466163
4/23/13,1578.780029,0.400387153,1386724474,14.39000034,13.8842857,0.010419219
4/24/13,1578.790039,0.382758186,1466741214,13.47999954,13.87809522,6.34E-06
4/25/13,1585.160034,0.386076715,1681493449,13.60999966,13.91857138,0.004034732
4/26/13,1582.23999,0.373328429,1502013028,13.61999989,13.94047615,-0.001842113
4/29/13,1593.609985,0.380110962,1856562178,13.60999966,13.98857139,0.007186012
4/30/13,1597.569946,0.384629535,2135090389,13.71000004,13.98571428,0.0024849
5/1/13,1582.699951,0.380459329,1687783146,13.52000046,14.06714285,-0.009307884
5/2/13,1597.589966,0.399661397,2289253436,14.48999977,14.03761905,0.009407983
5/3/13,1614.420044,0.382530763,2453689953,13.59000015,13.98809524,0.010534667
5/6/13,1617.5,0.402811688,2756639152,12.85000038,13.92809523,0.001907779
5/7/13,1625.959961,0.398131858,2910772777,12.65999985,13.91095239,0.00523027
5/8/13,1632.689941,0.395805549,3211023041,12.82999992,13.90238094,0.004139081
5/9/13,1626.670044,0.408071215,2563892777,12.65999985,13.93904763,-0.003687104
5/10/13,1633.699951,0.406451395,2620733449,13.13000011,13.95571432,0.004321655
5/13/13,1633.77002,0.406053616,2748305811,12.59000015,13.97904764,4.29E-05
5/14/13,1650.339966,0.383586226,2879428730,12.55000019,13.76476192,0.010142153
5/15/13,1658.780029,0.368617405,2736143054,12.77000046,13.71000004,0.005114136
5/16/13,1650.469971,0.397763258,2746670894,12.81000042,13.54619049,-0.005009741
5/17/13,1667.469971,0.395275729,3970036804,13.06999969,13.30285717,0.010300097
5/20/13,1666.290039,0.39390887,2137041043,12.44999981,13.21000004,-0.000707618
5/21/13,1669.160034,0.388424331,2116746522,13.02000046,13.16142859,0.001722386
5/22/13,1655.349976,0.408875833,1806341653,13.36999989,13.17761907,-0.008273657
5/23/13,1650.51001,0.411155456,1666748853,13.81999969,13.19952383,-0.002923832
5/24/13,1649.599976,0.418170317,1749411797,14.06999969,13.21714288,-0.000551365
5/28/13,1660.060059,0.405660355,1954441083,13.98999977,13.25857144,0.006340982
5/29/13,1648.359985,0.420451691,1736273532,14.47999954,13.31190477,-0.007047982
5/30/13,1654.410034,0.426907294,2045155899,14.82999992,13.35999997,0.003670344
5/31/13,1630.73999,0.422519147,1419013389,14.52999973,13.44619043,-0.014307242
6/3/13,1640.420044,0.41265714,1647953791,16.29999924,13.57428569,0.005935989
6/4/13,1631.380005,0.439063213,1487625373,16.28000069,13.73714284,-0.005510807
6/5/13,1608.900024,0.433239313,893997563,16.27000046,13.96761903,-0.013779733
6/6/13,1622.560059,0.42861058,1055721641,17.5,14.14857138,0.008490294
6/7/13,1643.380005,0.417191493,1726009306,16.62999916,14.26666664,0.012831541
6/10/13,1642.810059,0.417005677,1692453823,15.14000034,14.37666661,-0.000346813
6/11/13,1626.130005,0.422938307,1203284654,15.43999958,14.58999993,-0.010153367
6/12/13,1612.52002,0.429577889,707890185.4,17.06999969,14.87761897,-0.008369555
6/13/13,1636.359985,0.42316032,1477448651,18.59000015,15.05095228,0.014784291
6/14/13,1626.72998,0.431183512,1155781374,16.40999985,15.2576189,-0.005885016
6/17/13,1639.040039,0.395961526,1574185595,17.14999962,15.43523793,0.007567365
6/18/13,1651.810059,0.422241156,1947783870,16.79999924,15.63333321,0.007791158
6/19/13,1628.930054,0.454881305,1138762909,16.61000061,15.80571411,-0.013851475
6/20/13,1588.189941,0.468162029,-279175960,16.63999939,16.14476172,-0.025010351
6/21/13,1592.430054,0.440914232,-54882471.22,20.48999977,16.38666648,0.002669777
6/24/13,1573.089966,0.389948627,76233882.1,18.89999962,16.67428557,-0.012145016
6/25/13,1588.030029,0.404326808,389026318.5,20.11000061,16.88761888,0.009497272
6/26/13,1603.26001,0.41748937,687597620.7,18.46999931,17.01761886,0.009590487
6/27/13,1613.199951,0.422762284,899620819,17.20999908,17.11428556,0.006199831
6/28/13,1606.280029,0.398370106,811382195,16.86000061,17.22523798,-0.004289562
7/1/13,1614.959961,0.398038719,1155132966,16.86000061,17.22857139,0.005403748
7/2/13,1614.079956,0.426264202,1284225673,16.37000084,17.23619043,-0.000544908
7/3/13,1615.410034,0.388393621,1354734716,16.44000053,17.23285711,0.000824047
7/5/13,1631.890015,0.422657369,1485672074,16.20000076,17.10857142,0.010201732
7/8/13,1640.459961,0.411377503,1653232959,14.89000034,17.02047621,0.005251546
7/9/13,1652.319946,0.399287486,2140508423,14.77999973,16.98285716,0.007229671
7/10/13,1652.619995,0.422498517,2121698645,14.35000038,16.92428575,0.000181593
7/11/13,1675.02002,0.400344708,2988606969,14.21000004,16.77857149,0.01355425
7/12/13,1680.189941,0.406724665,2598071655,14.01000023,16.55238102,0.003086483
7/15/13,1682.5,0.389100498,2713007549,13.84000015,16.42761912,0.00137488
7/16/13,1676.26001,0.392956597,2634835611,13.78999996,16.29761914,-0.003708761
7/17/13,1680.910034,0.405943391,2787976285,14.42000008,16.15380964,0.002774047
7/18/13,1689.369995,0.395381324,3046790412,13.77999973,16.01857154,0.005032965
7/19/13,1692.089966,0.408125996,2857092845,13.77000046,15.82333347,0.00161005
7/22/13,1695.530029,0.402270073,1920383728,12.53999996,15.43285729,0.002033026
7/23/13,1692.390015,0.383448387,1832454312,12.28999996,15.13571444,-0.001851937
7/24/13,1685.939941,0.405334802,2046120906,12.65999985,14.80571443,-0.003811222
7/25/13,1690.25,0.389338675,2170527191,13.18000031,14.54380971,0.002556472
7/26/13,1691.650024,0.408254244,2149890288,12.97000027,14.33000024,0.000828294
7/29/13,1685.329956,0.414334412,2130309225,12.72000027,14.16476213,-0.003736038
7/30/13,1685.959961,0.400847462,2240419715,13.39000034,13.99952403,0.000373817
7/31/13,1685.72998,0.401066697,2152088714,13.39000034,13.86047636,-0.00013641
8/1/13,1706.869995,0.396481434,2960832856,13.44999981,13.69380965,0.01254057
